Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0175.HK,0241.HK,0267.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0981.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1177.HK,1211.HK,1299.HK,1378.HK,1398.HK,1928.HK,1929.HK,2007.HK,2020.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,2688.HK,3968.HK,3988.HK
2013-05-21 00:00:00+08:00,52.8476528550524,46.14095482663669,8.709525919635594,56.82546570383633,39.537764408215565,89.10214611016644,19.67391896021102,72.1575458986101,30.682454289966003,35.69476421939284,22.014909857850913,20.80990153476779,3.5094818914317045,0.48999999463558197,6.589413959269532,10.557185143334227,23.406622692206152,15.636576747512464,3.303365317529568,106.49604016511788,17.084329959213406,16.326500960324502,59.64010419711751,8.619495474483132,30.089906953567134,6.549205534522008,3.491610846734922,9.409822129905642,7.704179910021487,3.659834970642054,52.83652888830834,9.705898299169906,6.449999809265137,4.5956652012387895,38.514466437573276,58.41052170616182,10.379956758331394,1.8037906433591164,16.98063405600353,1.3201264114069242,32.94268733723379,31.91712562933508,2.622228687561538,3.096189739799802,28.54369897988576,6.085903104130395,2.455421852957671,6.350971115878508,21.214071746170664,24.103288168892895,12.277985803227008,4.024140812264832,10.31505772267462,17.988176614587957,16.732948486218035,37.36262893676758,11.378857174541254,2.0132559449553575
2013-05-22 00:00:00+08:00,53.41034168469561,46.324523092076284,8.645418189200779,56.63593980164599,38.9101192818128,88.62200188727542,19.768631271801382,72.57838498539405,30.682453956265945,35.290670504762375,22.1350214388331,20.947263723263788,3.500752300982145,0.48999999463558197,6.485933306618687,10.756170386998834,23.942272307115793,15.827967951329308,3.299522389023404,105.93932539009904,17.2619272163384,16.32650023123437,59.30844422776047,8.738900783307933,29.43651351014011,6.512541197851187,3.274073522916047,9.2534244290031,7.714843124781951,3.651370038834874,52.528441648539356,9.677519620359472,6.349999904632568,4.656343829957032,38.39699490133836,58.76200755681914,10.418365184874201,1.752635226276437,17.142181850636742,1.294661824060476,32.04114350752364,31.61085190341697,2.566993275182174,3.104588006924258,28.787661437962928,6.076462800326105,2.4498983787856234,6.372327025783427,21.79854369892324,24.24226487426731,12.324229439653262,4.028567447724781,9.670367240905762,18.053294655146292,16.617281950333243,36.23107559829113,11.351651337734296,1.9999583443491762
2013-05-23 00:00:00+08:00,52.5775649275749,45.87396012246137,8.517200749466214,55.44777046488766,37.81656116575773,87.59313453081376,19.570597508209275,71.21874433700772,30.055366210238923,34.63964258993656,21.791845874161055,20.4665069348544,3.4090866992538587,0.48250000178813934,6.3524103764975965,10.778279759026205,23.992101614603833,15.368630366694475,3.220732851020495,104.14980045318117,16.52120497512264,16.08815708114144,57.8257360004497,8.475225872177877,28.799872525899005,6.329230765177645,3.541176865491626,8.805956644070843,7.597547703893495,3.5780035916991455,51.465548598116726,9.571095553967808,6.700000047683716,4.653149970490018,38.11063555537925,58.57790231677812,10.14950445357491,1.7459626287432741,16.747282308650504,1.2705377365270805,31.115244112636773,30.779567175301956,2.5146650358988762,3.0457994211538013,28.020920043700645,6.041848520111346,2.4996139364435352,6.291176789515435,22.29642309188843,23.77568866034686,12.139250559911996,4.041848409301602,9.458539896743117,17.874233865379193,16.328118188764726,35.98227845154458,11.120402001395599,1.9680438166014982
2013-05-24 00:00:00+08:00,52.69916906530352,45.90733566544224,8.489726857939756,54.687352300881884,37.524096165168736,87.14726795506809,19.596430464878637,70.1504637377567,29.60744093762035,34.41514080835624,21.68889578021011,20.36348724197961,3.347976032457056,0.48250000178813934,6.238915279252408,10.800388905005335,23.904895999102525,15.184894573345119,3.168847545860329,104.18956236998264,16.78977311299714,15.86683899371852,57.962302174104764,8.279179190550419,29.01766825082572,6.3158989351639265,3.565959555698351,8.6886630106248,7.469589707057919,3.563894556694862,51.01882452587789,9.485952514409494,6.849999904632568,4.918224267679422,37.99051838642258,58.24316945409623,9.976664690173212,1.7370655561171588,16.675485209046812,1.318786384623965,30.67665940246576,30.495177460578084,2.5553650235955967,3.0234044682967713,27.72468010043241,6.120517078028323,2.4719937109443384,6.286905297973165,21.733601206589046,23.37860141722016,12.139251066781142,3.984297193349695,9.633528819815407,17.809111734475135,16.058231811743276,36.41372304432071,10.97076878239567,1.9547462360990284
2013-05-27 00:00:00+08:00,52.58294245706411,46.19101630990299,8.480569790676432,54.60813419682161,37.651256747841316,87.38734050749417,19.613652479792272,70.27995377385952,29.40587673232502,34.52738128955603,21.843320030337445,20.43216640327858,3.3380521029081587,0.4749999940395355,6.299000426081922,10.81144324791658,23.792792269794653,15.31121176669577,3.1592398447530625,104.74631823324971,17.196951594321305,15.849815231823356,58.450036857550664,8.339501374541225,28.933901700209802,6.299234466400872,3.4916108465178706,8.66694175907936,7.4216056574768094,3.569538847678653,51.018833925657084,9.478859887376291,6.950000047683716,4.9884843826293945,38.23076059821629,58.250193404281205,10.04387913859198,1.74853791238453,16.74728341097732,1.358993295504583,30.993416708960652,30.538930511905253,2.5873434644367155,3.017805122630814,27.515568983837525,6.145692267874953,2.44713645009227,6.2997181607380455,22.16654038289846,23.398451604209907,12.0930060604889,3.993151351320999,10.038761601499143,17.857948834665486,16.019677221275938,36.52157717385418,10.909557508785074,1.9520868589284381
2013-05-28 00:00:00+08:00,52.53642671628734,46.474702842722294,8.44393539428711,54.86162215928649,37.89286227529264,87.52452772155962,19.72557927546046,70.08572069510886,29.473069736255326,35.021281144642714,21.82616288640162,20.32914668388795,3.368919511920142,0.4975000023841858,6.285647853160131,11.156110178922562,24.091758278909296,15.521742127460506,3.1842206309407937,104.42815725592565,17.332512434926706,15.986009866346226,58.87923573768545,8.354579919685591,28.9171369889496,6.345895653719976,3.582481123207081,8.853745559088376,7.506911060737472,3.59493417456675,51.326925566477755,9.52852184786287,7.150000095367432,4.946965575468385,38.96860439503847,59.16432346636846,10.053482641178347,1.798756817361742,17.034480172826534,1.4166232275140558,31.797486612949577,30.75769323692378,2.6164145469665527,3.054197967875532,27.81181334363119,6.183453416195238,2.463708244457844,6.303990881793839,22.46959817992174,23.587076733953452,12.208616700529824,3.9842971909422884,10.066391413574923,18.02073612022498,16.09678697144015,36.802021716183376,10.984373611362802,1.9813417461275789
2013-05-29 00:00:00+08:00,52.30398589065785,46.32452026190913,8.398144631774848,54.76654938710551,37.61310583056315,87.35304351712165,19.450057068292686,69.0498043723897,29.204321759680745,35.380470275878906,21.75752616957501,19.865560216421017,3.4394726191551763,0.48499999940395355,6.299000588375652,11.289584753475447,23.942272318871645,15.521740307793534,3.151552695984913,104.70652002843956,17.65912722770062,15.866842038621767,59.38648438269186,8.188696333578601,28.213482238386646,6.29564428138003,3.7449451688910997,8.91456685700863,7.490916690488256,3.586469450445091,51.080439222534736,9.571095667389123,7.0,4.950159437746567,38.368033741933594,59.265889923185554,9.976663867638113,1.826148791941471,17.178081160127213,1.4394068955102193,34.13661126354542,30.560803700913006,2.639671970377875,3.0457994697564015,27.79437868095458,6.180306056482761,2.4996143280690424,6.286906200290383,22.599480746741342,23.537433752805264,12.358913165704642,4.041848552786069,10.259800381151987,17.906783852399997,16.038955318119434,36.71573607830394,10.895954044093969,1.9919795892719068
2013-05-30 00:00:00+08:00,51.304392047113495,45.25651961428607,8.178343952969284,54.608139357611826,36.50683420113637,86.52993117004038,19.11426788719904,67.20460664026339,27.86055296855443,35.69476215816566,21.688893555673275,19.333291994492136,3.4130150914572166,0.4749999940395355,6.22556287803372,11.278460390257589,23.419079203978068,15.579159031081959,3.124648864595267,103.87143307175114,17.23234839376905,15.730642031417986,59.71814545583726,8.098213544438373,27.007208570013653,6.255092253996349,3.700887223742745,8.77120539982046,7.525036052815078,3.5723599460998647,50.972625699092006,9.549809117500352,6.75,4.88309319719262,36.87517755150117,57.67465123839123,9.832632064819336,1.8307145731400305,17.178082169463217,1.440746784932827,33.746761461441785,30.12328712854368,2.6222288169508854,3.02060463494015,27.58527550464205,6.139397940181753,2.422278484723042,6.163047503980925,22.88089139520769,23.289258509966366,12.335790063159298,4.077263682839419,10.14006988773475,17.588145615751362,15.865456122883117,37.53547230714345,10.712313290256997,1.9840011933294952
2013-05-31 00:00:00+08:00,51.28114396498602,44.49065586893039,8.114235887745513,54.845779874236214,35.19712537316547,86.22124716028502,18.96789813195912,66.88088502593669,27.86056291358015,36.59274454888196,21.380030823608394,18.886871306782574,3.360100074195219,0.5174999982118607,6.152124254268943,11.389688614701416,23.842615024320242,15.494945308780665,3.0977455546959267,104.03048706054688,17.376060795387524,15.781713775536502,59.93274586142042,8.143455916053261,26.873173224429685,6.167230899796996,3.7036409190954522,8.619152472127784,7.508663185205609,3.552607624706818,51.11124629969589,9.386625246180323,6.5,5.0459701692347565,36.789375567004754,57.77620129427651,9.794223712876963,1.8398449676648507,16.92678549322447,1.4621910263514717,33.84422405747726,30.407676802389293,2.6861856928857994,3.037400904276847,28.43914925728579,6.164572986216811,2.4333262734403647,6.16304730032396,22.81365856534527,23.06092807259391,12.462964619470434,4.338457320658936,10.11244068371482,17.437820331198267,15.653402272119639,37.57861430362,10.685107746888445,1.9680439901370632
2013-06-03 00:00:00+08:00,51.0719246918933,44.10377984012207,8.114235887745515,54.70319867616623,34.91737742512832,85.50103104257411,18.907628446593883,66.4276570482562,27.479828844713666,36.794799613182704,21.1912844652146,19.16159373709774,3.316004473089553,0.5099999904632568,5.978543177108278,11.345196401196514,24.11666763469156,15.387770096633528,3.068920653830553,103.59306186072916,17.611223042287527,15.86683986221874,60.28391302197791,8.007730978216586,26.940190006079867,6.099644522749031,3.656828958955221,8.341116361171608,7.568691463319954,3.572359973428652,50.89558228857665,9.336960878020587,6.5,5.020420175304626,36.61778771661572,56.912851282252205,9.899847395332168,1.938000700023773,17.357580511580604,1.4193032507278338,32.69903405698535,30.254547310802913,2.6367644444525817,3.0457992053604652,28.822516817165155,5.994647003256649,2.4498986786240824,6.244195450232327,22.37745868256428,23.02122499574078,12.867604325386223,4.519964538846945,9.974292627381654,17.137168806568617,15.391226948718462,37.923767713295035,10.719115083869273,1.9627249574670609
2013-06-04 00:00:00+08:00,50.46752253128,43.91877489326208,8.07760395164173,54.54476962945386,35.1208297714411,85.02088390701098,18.76987280165678,65.94209640629973,27.188677240045948,37.06418654690079,20.899583486560783,18.749516191564908,3.3071848387790794,0.5,5.9518384848204,11.389687538146973,24.602492821520066,15.479635669544642,3.0669989585876465,102.95677687977306,18.007517332948765,15.638988999186168,59.64010916455092,7.954948710185224,26.95694358629334,6.136816575048953,3.601187846581065,8.123897406124506,7.514122666645656,3.535677210218468,50.73598432872734,9.344056253598916,6.5,5.119423294392828,36.63495367444553,54.8645339683377,9.928652099759192,1.9128908320931493,17.016535151921033,1.4139424055962824,32.50410545875649,30.035785362378675,2.5321081885791,3.029002615876661,29.049051135344314,5.956884695255299,2.4139917262547157,6.303989647397598,21.505042419049765,23.08078363968852,13.283809086945512,4.435850858829202,9.937453846287006,17.020248426728358,15.27556135331806,37.53546833929365,10.52410605033758,1.9574058915079813
