Date,ADS.DE,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,CRG.IR,BN.PA,DB1.DE,DPW.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,FLTR.IR,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,LIN.DE,MC.PA,MBG.DE,MUV2.DE,RI.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLA.MI,TTE.PA,DG.PA,VOW.DE
2013-07-16 00:00:00+02:00,72.51972841358693,9.220849777301488,52.820337041913675,35.67526077181653,76.01061723980806,52.39737845506324,60.88319074169122,9.218831200838597,43.87505731439016,61.37103680661633,4.0288150215454746,2.8900254745210745,46.985616124740694,26.65624770889275,,42.353946560251785,41.544018609739965,14.342241963347483,5.805939401980974,1.5405791560806632,9.09433037999159,73.50403104621273,,231.20207116230654,2.5421068046934945,16.161002492545244,6.1891227730351845,4.509489634253574,0.6674609283634453,127.39604426639261,110.0562488960451,57.27705383300781,110.79760903688144,33.584464110729584,97.73108199288556,74.19619561148095,16.905560960748105,37.714041065799066,56.85416507925824,49.85048981824108,43.93276765342056,59.6655095593609,2.3754362187151306,22.03666761967832,29.47493704036397,116.7292843784264
2013-07-17 00:00:00+02:00,72.18588121314292,9.293032191872431,52.82847393084457,35.7352787295206,75.60214875782063,51.85877734422238,62.04786082691808,9.23753702924838,43.74445300214239,60.864784377505735,4.008023334948364,2.88292833549093,47.02212226009784,26.52947134488692,,42.31682413939402,41.81878550204475,14.420229438474053,5.76135486868834,1.5438838288782843,9.102740444158515,73.09626710336843,,230.3080200843441,2.5192737103368956,16.08608161921324,6.2238503034391925,4.477563776137418,0.6690333520550649,127.43398378332324,106.9160340139508,57.27705383300781,110.0477195671599,33.7171476904786,96.791523807966,74.09942254558895,17.09972643687484,37.592841065210216,56.525917745560534,49.976077006415224,44.34324526155273,60.21431040347918,2.3481326220049104,22.123131881752997,29.4505646892155,117.27367446592055
2013-07-18 00:00:00+02:00,72.6995073247761,9.352258689740587,53.029303857082695,35.949612559846116,76.50080325726677,51.08454374197476,61.915412389879066,9.36415716971327,43.72269298882739,61.79353211010188,4.087991557629423,2.9423666272459656,47.45683464878863,26.83886313537601,,42.58782548247149,42.36829506927002,14.663046445595477,5.796826951548546,1.5689983188151126,9.265338936459736,73.03353641125788,,237.80463606210913,2.546408595601578,16.161823182077747,6.314677003594152,4.579847683939777,0.6803017856830954,129.31140373450236,108.57101343889235,57.27705383300781,111.11007715878077,34.150792340589135,98.03308120763174,72.64353792410736,17.219212417093562,37.74708710151968,56.97903957498245,48.93239349195579,44.90914099605255,61.002038626000285,2.367346346998505,22.362707186767373,29.519950746158344,118.88863221491064
2013-07-19 00:00:00+02:00,72.52403178457344,9.422590926266583,53.3088320282083,36.369699692865254,76.56615749641917,51.02843503932819,61.76469179317718,9.477827230489373,43.53921268082257,61.84089414123953,4.131493580080569,2.9601097470191355,47.86500281955689,27.18750160775461,,42.69548075926414,42.893918909576925,14.840284544180122,5.813098423322421,1.5749468186116942,9.282161322425527,72.9170365820464,,240.14302882048295,2.5765217480580507,16.168412944984595,6.271044730645785,4.616421918908139,0.70126636029579,129.9371474194761,108.74075100105414,57.27705383300781,110.63096162912882,34.516473658559356,99.1739895145312,72.9422754536372,17.394711735404393,37.89252587350843,57.028996694384205,48.378061543917084,45.40330896806236,61.73376514559572,2.3855489176222733,22.46478030519883,29.510571541351542,119.36036108304977
2013-07-22 00:00:00+02:00,72.57538553978793,9.463310746142241,53.56937347149582,36.468292441273235,77.15438229110393,50.957370626315736,61.57286883169718,9.610201941195289,43.62317524705222,61.891882498809245,4.145889836524859,2.9692769592409016,48.06743417715631,27.430494764463496,,42.75116398328031,43.415550060626856,14.785340848851282,5.87200076228126,1.582877429487723,9.371868726167516,72.64370120051544,,239.79908499613515,2.5924057805770078,16.17993952753889,6.314676994469685,4.667254990334313,0.7135830805936483,129.0838723917161,108.59222053883443,57.27705383300781,110.46432897137004,34.40644477594225,99.30819604535434,73.6028881752857,18.038819873512708,38.165763189840774,56.921954106473635,47.758779582054046,45.65038531246718,62.27135277568641,2.3916164392285397,22.6348882939257,29.806894793342863,118.88860032536576
2013-07-23 00:00:00+02:00,71.9718778193029,9.380023183805823,53.42010737028598,36.42113631473441,76.92563716964463,50.37763624048621,60.90602166627798,9.614519828771245,43.57031438694634,61.706134984957856,4.231613397424017,3.0210267412050418,48.18356844638967,27.756484840781525,,42.784576807199485,43.52306651000986,14.778250567802683,6.101101085382058,1.6185668965884845,9.369068083820228,72.30316188744169,,238.67574490049242,2.6284755188513422,16.19146526509411,6.418860965510186,4.729864449964849,0.7295687086285954,127.90807334377723,107.99813457097463,57.27705383300781,108.9228637330865,34.31583348490995,98.92232096122403,73.66180765279813,17.84651915633398,38.293573824571254,57.15029949981617,47.65483726794924,45.4630841581035,62.48042413105452,2.443190301384064,22.7185261586259,29.98318485791455,118.6164187052008
2013-07-24 00:00:00+02:00,71.54813862536781,9.374468823330595,53.333257208182474,36.19822973719037,76.7949172311433,50.31778930656332,61.490641489451825,9.597253795675098,43.43658884476602,61.34555000849366,4.329497591993773,3.071002225300484,48.53865387392172,28.177564398952782,,43.14095655352459,42.224933142643465,14.91649907667225,6.045128933527915,1.6357500069455564,9.439151103595208,72.5361755004927,,237.7357965708115,2.6397270682459792,16.256505867834342,6.476740106146982,4.7884452512364994,0.7327132756712853,126.80822005855994,107.89202687973217,57.27705383300781,109.27699919285305,33.992221878351195,99.1404319345516,74.457081184386,17.908131355442784,37.747087837067625,57.157423335678956,48.10089161255249,45.80182556208966,62.56254617779608,2.459370868928079,22.714276773852475,30.04883419605249,119.30592816512828
2013-07-25 00:00:00+02:00,71.16291103848167,9.317094730818827,53.441811986117536,36.802640287352006,76.63152674795154,50.22053977307567,61.6368102643215,9.54545442639003,41.78532756973836,61.214430257630156,4.395391009285936,3.1449314072051076,48.84725515142754,28.615249739612764,,43.12239868423974,42.98549619447196,15.086652227505514,6.022998284397271,1.6502905240939048,9.461581118083757,72.50479189850665,,234.93891638819912,2.651639864896688,16.240861570765478,6.4152982826674805,4.718396237106047,0.7319270611648575,127.73742049805897,107.19185958645895,57.27705383300781,108.63125126961556,34.312593586712005,99.59343198230616,74.74320391789584,18.165775098952974,37.8021827667586,56.754260017144176,47.91900511962345,46.02101276428994,60.19564275528016,2.469482827297859,22.619293890327548,30.24013043948181,119.77772931492757
2013-07-26 00:00:00+02:00,71.87342044362123,9.204192417076476,53.490665297181565,37.75212581853937,76.94196567001237,49.79041856930748,61.46323778126096,9.637541731495041,41.37173592107018,61.55680180592687,4.5063881836763695,3.225365986134702,49.189051964054805,29.119335282403704,,43.044441961843674,42.635079731377616,15.100828755718478,5.995662870665538,1.6615254176774323,9.416723907466729,72.62577360415631,,233.79266369243902,2.69730706374402,16.47633548586792,6.3520764291192435,4.720566449960365,0.7379545508279539,133.88155578002426,106.97968608777856,57.27705383300781,112.90148971763276,34.27376299125102,99.8786498120975,74.28877017997279,18.184443617024876,38.52935846760502,56.94335753855217,48.018619935709225,46.3318543450094,59.07938612147264,2.4785844107823474,22.653322054312014,30.268254923500375,120.23133686492264
2013-07-29 00:00:00+02:00,71.83062896504951,9.135712946241377,53.186711238134535,37.99003458217173,76.58250328181106,50.2354957756194,61.64137241353514,9.58286535092694,41.33441947787181,61.2836361908722,4.527499176746393,3.2235918363326235,49.28530011316635,29.087636194332248,,43.94282154844846,42.30059682351907,15.029932576255637,6.003799137452505,1.6555773831441711,9.310194748467108,75.68173202692881,,234.04487331159766,2.7098814131664,16.65169932016544,6.229638958881466,4.719636132540883,0.7314031342081229,133.21782340281504,106.68264002469368,57.27705383300781,112.94314587743361,34.199330517610164,99.54309659578978,74.97885269207325,18.102300966045277,38.30018789575692,56.97546819086732,48.014285830631216,46.355773862673146,60.06871095184444,2.5240912076134183,22.74120959816953,30.382667485107497,120.9934708208435
2013-07-30 00:00:00+02:00,72.92636517311234,9.170877996432987,54.13385373748012,38.097191227747416,76.61518512180515,50.792802508734106,61.70075324343358,9.627469703607362,41.97191030410715,61.54587938984228,4.533257199196508,3.222408945374089,49.51094224488895,28.965391915474406,,44.262086894370654,42.50766118081981,15.019297751015854,6.010307214514162,1.6654914837201924,9.293373265602128,75.99091588514348,,234.8701341514464,2.7227877474708277,16.80401385536654,6.1753203005742225,4.736992528307669,0.7403130491924654,132.44032917133165,106.17339786688729,57.27705383300781,112.50572611217495,34.325543531229584,100.28131716564104,75.53007450325275,17.984678372799863,38.51834548988644,57.11818672501788,48.31743574858491,46.51119300873714,60.11724758982831,2.500831796408349,22.739802540091013,30.489575647909803,122.08220020712722
2013-07-31 00:00:00+02:00,72.2971807277635,9.161623074390612,54.27225877774452,38.583729455405766,76.50080673620454,53.758834227275784,61.709879439203306,9.532504772111263,41.586311525756514,62.44913774241088,4.513104455824239,3.227436776199508,48.95676513243677,28.989536875522983,,44.0393486397743,42.384218654642396,14.893458038846106,5.957263398836433,1.6654912129904105,9.27655238204077,75.2739824690362,,235.55795393076335,2.73304569331372,16.78260985300247,5.872565194181233,4.744743080071277,0.7463404122219208,131.5301316202375,106.89480590820312,57.27705383300781,113.38059568830718,33.97927575541523,99.94578046033953,75.1681828561464,17.824116404905872,38.83565202226808,56.92908422299982,47.9753032824203,47.98173160809719,60.195632827841706,2.418919748177437,22.701519677033538,30.187611193921068,123.73342065890026
2013-08-01 00:00:00+02:00,72.68238605967453,9.194937334431202,54.30482542426101,38.905225109735554,77.20340608016213,54.81733160756633,62.27623906719137,9.623153122185068,41.94392595787918,64.7218663315584,4.5710018880096825,3.244883685826144,48.07074960217401,29.91772509161772,,44.47368771682774,43.02531976570426,15.093739440329035,5.99501283679765,1.6760653277730762,9.49241731483773,76.02676760765917,,236.61247803742424,2.757533650412217,16.676399229426025,5.999010332072643,4.862214802226547,0.7586570826224507,134.1470447936051,108.01935005443639,57.27705383300781,115.5886272550203,34.29641637475876,100.85176443517122,76.36743157066893,18.21618489777139,39.15957169451596,54.19609352494524,48.12687608812727,49.077653525038215,62.53268466161896,2.455325877312399,22.829108581346294,30.598343995124033,126.09230842878355
2013-08-02 00:00:00+02:00,73.7053489103325,9.30043677706293,54.53550670494851,38.68446298641109,78.64125707136509,55.52049877750761,62.833466711950294,9.869199648488177,42.192706730620166,65.31554458957565,4.596270917687749,3.2546409602399153,48.30635702353431,29.884519094057012,,44.68158061291111,43.152736975670955,15.11500947967764,6.010957763434498,1.7262944921190249,9.621375621123702,76.999118830337,,238.79038854865007,2.7793740737129027,16.87811161733804,6.082267750970452,4.952409221294971,0.7521056216843622,136.21406900221416,108.06178788390758,57.27705383300781,116.46349608563017,34.6167919924406,101.64033649327915,77.01122181204559,18.27592538853626,38.95464810071589,54.784793571748764,48.542632223727495,49.40444478052687,62.76041650413066,2.432066884368813,22.98645625173372,30.62084577488759,126.47336170995735
2013-08-05 00:00:00+02:00,74.55284426585828,9.328197277589585,54.630496700671365,38.58587269464175,78.31447502312528,55.614001588252464,62.81519075656158,9.977115452169816,41.75734955955333,65.61785251741776,4.6218602819555095,3.2712019307975253,48.07074851898455,29.846794387605243,,44.28807009492124,44.004887210807084,15.11146340844082,5.978416158166473,1.7362082932595355,9.626981735229492,78.41505233862105,,240.85370459961754,2.7830143420283293,16.968684445010524,6.079151598330451,4.943732170477866,0.7410992383956909,136.53645003057142,108.33761596679688,57.27705383300781,116.92179641989551,34.71711290253625,102.02620913130733,77.33100672912968,18.190046185344354,38.83344163806959,54.58142336827031,48.88907936035838,49.21714374325285,62.51402222739676,2.4249878958502262,22.93966973942434,30.54957236916217,127.28990274035405
2013-08-06 00:00:00+02:00,75.06219314963181,9.268971963741963,54.223410284625274,38.693039444740975,77.46481982359917,55.42698300323778,63.19885851829089,9.896537954010237,41.297103974119764,65.30826490587661,4.572601657691125,3.2516846743230294,47.63603275117626,29.721519120146944,,44.28806829649351,45.13975308161857,15.444674031587105,5.910726924552703,1.7137375439873388,9.576520380344416,79.21711996032155,,241.42678654098313,2.7585263742187536,17.063361569304767,6.113433912466304,4.883600440218208,0.7410992920740552,136.42265480612127,109.52580730740192,57.27705383300781,117.00510732434924,35.05690486151065,97.88209835289496,77.57505117893228,18.17697913757239,38.432396374202824,55.47338834262018,49.56034391782204,49.06171328711275,62.83508421734645,2.4280211593990924,22.739798335796213,30.253254216738092,127.50767735447448
2013-08-07 00:00:00+02:00,74.0477795064036,9.220850078371228,54.12842723699411,38.95237490497347,76.99099413181747,55.50928167437732,62.591390647216706,9.720995246196267,40.55698700531019,63.946078991499164,4.532616695839277,3.2502059138375152,46.84624474173033,29.66416909879976,,44.121009374150674,43.87348041815633,15.270978016347833,5.88534357261026,1.7157205129021178,9.500829695886765,78.74215840712515,,238.97376780962696,2.7545551697675306,17.042778032749183,6.106310249240781,4.9750371069792685,0.7437198946090251,135.62620482572316,108.74074367712507,57.27705383300781,116.21354262417245,34.791547817902824,96.35530322418595,77.793863322681,17.962275751662787,37.93439535647913,56.07636525721861,48.94538482125136,48.595453461046354,61.99508227437349,2.4148751487558644,22.636307020484907,29.850033106977207,126.07415855603182
2013-08-08 00:00:00+02:00,71.92052446159957,9.265270653310278,54.337393337106974,39.13884190179099,77.62822840151912,55.58035378426186,62.61878126598673,9.928193335476227,40.51345466324979,63.519935607910156,4.615464179693563,3.3025469758597263,47.18804393473286,30.09731834926451,,43.92055125826498,44.14823605384771,15.292248309664153,6.2146753791058496,1.7533917965366297,9.562502952981921,78.59429481584291,,237.94217929768203,2.7932726875985647,17.075714099521576,6.174429757394076,5.248414176591298,0.764160306281272,135.26588550759635,108.29517766156991,57.27705383300781,115.5677958283676,34.87244508103002,96.640526283252,77.52035019714778,17.874527532931154,38.170184203373445,56.13701039109742,48.72018518213786,48.64326523082681,62.09961695023656,2.421953896773412,22.779484801463468,30.38641790968939,126.12862821414457
2013-08-09 00:00:00+02:00,72.12595757690399,9.394828156657542,54.59792299607879,39.166707046390464,77.31778099793993,55.9618406453488,62.60053309634664,10.000136946812706,40.24290929252918,63.57821671651345,4.713025664555235,3.3427646213284827,47.994425246238485,30.103355856637048,,43.88342339157363,44.28760626103118,15.359600309371334,6.291150226641173,1.7566964480946567,9.570913590060847,78.8093721962983,,240.07425177039502,2.806178510000146,16.964561520643848,6.207377147542553,5.311024116123158,0.7783114736920425,137.20014025668482,108.01935743168545,57.27705383300781,115.23452758514539,35.17664064937868,96.75796559873177,77.76019382516097,18.083625999105546,38.39714817878976,56.236919999607444,48.65089046033208,48.886367116501795,62.29376350430086,2.462404363185044,22.8049968296043,30.60960450828494,126.79997586813342
2013-08-12 00:00:00+02:00,71.89053809116811,9.378171449332186,54.766183224442884,39.01452653911964,77.33410845032546,55.80475720820541,62.68273518755433,10.074956749817101,40.87728985813564,62.99547649233347,4.743413310796086,3.3460179804447527,47.96123918714632,30.07166380529373,,43.72008332930638,43.26423685625122,15.278067092735169,6.338337139370241,1.746783068569788,9.540075937256205,78.90347061907613,,239.73033609162496,2.8051858575455304,17.079830022231548,6.236317406796005,5.364646086991701,0.779621817669571,138.5086088767759,107.55255363901755,57.27705383300781,115.98442713606981,34.83360945638101,96.4391939336593,77.86119252896067,18.165775382881463,38.258317264082585,55.583996916398014,48.43868781993492,49.2569913449355,62.03242582990154,2.5281355764836797,22.82201336341247,30.68836526507528,128.25161185616645
2013-08-13 00:00:00+02:00,72.53686910329256,9.400380733538851,55.17326810003886,38.44226912260626,77.3504432841456,56.36205698087021,62.94764033299124,10.100858503671976,42.02167175437973,63.425251227299555,4.768043791512051,3.3510442333144423,48.92027096302826,30.079213370470388,,44.16927964615992,43.18062079220735,15.41986054612468,6.462650968375636,1.763305321447044,9.62698139661255,78.8631411655127,,239.82201511323524,2.7985675209350234,17.145693891228852,6.336493364067858,5.358136512854234,0.7809319729549622,138.75514150258448,109.12266814119178,57.27705383300781,116.92179641989551,35.29638273490867,96.858640299978,78.31984970150917,18.17697558009729,37.833019963250464,55.57686578217038,48.68987003811935,48.81861772693572,62.49162010205523,2.5877998778395637,22.994963434226356,30.919044160782413,129.57622440674777
2013-08-14 00:00:00+02:00,72.74231491173944,9.392977301195124,55.72961232804674,38.62230682373047,76.90928151040646,56.42190359391918,63.81086306157235,10.179993217840503,42.388612702862616,63.345126128050666,4.794911986643534,3.3711537985463247,49.33838611417042,30.156183781962234,,44.239809820785254,43.11690192611396,15.494302610991863,6.442148622950988,1.758018516416004,9.657820264949521,78.94378896604131,,240.12007916166056,2.7998908054069727,17.145694145163823,6.430436304276904,5.398119771768318,0.7809320746178514,139.32404260947442,109.58945615879345,57.27705383300781,117.52585571326486,35.626458744107865,96.4391835869956,78.57651507370117,18.190048794773062,37.85727828756811,55.74098548811572,49.34380136491667,48.73492441347706,62.73055334448358,2.5857774347532234,23.148063325776086,31.123473044079176,130.6831118368251
2013-08-15 00:00:00+02:00,71.74931252959304,9.217149642817787,55.33609759764697,38.66517461075669,76.05964777136361,55.28111965930218,63.541404974987884,10.1425836063,41.9563668675857,62.89712460772356,4.804509098173915,3.3696753911524038,49.189063220949194,30.156183251671266,,43.642125224882605,43.136813957959774,15.39681808563505,6.369902821234776,,,78.72871529647013,,239.1113107797733,2.793272942556925,17.022194417521376,6.3075534931654005,5.418576689316303,,137.93970644018498,109.29241315939458,57.27705383300781,117.02593277193374,35.50672724446997,95.83520206126288,78.34088006857601,18.040688067383314,37.76471613789798,55.255754887028246,49.551680535636926,48.52770423033979,62.33855822316474,,23.22036302815144,31.100974647353507,130.6468236661321
2013-08-16 00:00:00+02:00,71.15007197713123,9.133861813484915,55.878882946271915,38.59230417720232,75.4714216285243,55.19882709656969,62.527440494448506,10.318125724132596,42.11496040011957,63.188508541045366,4.841935154012589,3.399542239675609,49.696765818883804,30.408226543529018,,43.96509602393195,43.100972258007154,15.272752102295826,6.339313831049837,1.7633058766904672,9.683051983053968,79.07824149433722,,237.25437020064487,2.827026574989426,17.01808042168939,6.271044898691726,5.307614767842901,0.8087100840489527,136.23300717978844,109.88651325859907,57.27705383300781,116.25519959121263,35.55526267172362,95.49963290213381,78.40401387238629,18.00708214102096,37.537760097484814,55.34138649862321,49.23986551459063,48.50777856573689,62.31988606831341,2.565551733785517,23.434421704251573,31.061586341684404,129.03186981962767
2013-08-19 00:00:00+02:00,71.33839914618633,9.17642900671761,56.02814802458704,38.65659526964481,74.99757750115538,54.87343638233298,62.68731660536645,10.394386631075566,42.32020068155623,63.27956647772784,4.824660422578064,3.3803213083981207,49.98547979203475,30.32069143981215,,43.820322950201664,43.05319297707689,15.262118147803351,6.292126228563443,1.7619839044718935,9.621375447632873,79.13198991308536,,236.1768978855616,2.814782266964424,16.939864272640442,6.299539206164643,5.251822423141169,0.8246956572751118,135.9106210474069,108.97414257363087,57.27705383300781,117.13012461865446,35.67501269508558,95.4493036894151,78.23566697276965,17.979075871958962,37.83523558737798,55.280731655660894,49.32648247800601,48.39618856457866,61.85695397063249,2.5776871757352655,23.423077113629397,30.990317583793978,128.86855675228617
2013-08-20 00:00:00+02:00,71.03021849161865,9.106098633369179,55.36324000990905,37.96645392651845,74.04991000489541,54.1066725224288,61.96564451639455,10.05193649990354,41.92837178226101,63.62921514342773,4.6800783870583675,3.270314575689813,49.062948953058445,29.483061927502035,,43.30801241200203,42.758523016233454,15.26388953762016,6.238105293807328,1.7236514313173903,9.464382438537573,78.34335880437581,,234.64090395735272,2.773087197977091,16.717566247928474,6.141927653367308,5.115753517745855,0.7903659596628267,134.16600018764268,106.87360147438167,57.27705383300781,116.50517474240407,35.21547346002272,95.29830862893371,77.60031441464432,17.850255983200007,37.55758807291899,55.20936196226814,48.90207451952456,47.76653200354393,61.1625550188477,2.4654379667848065,23.143808105841025,30.47455460862568,126.96329268282182
2013-08-21 00:00:00+02:00,71.27848412456999,9.037617936387427,55.58035306426455,37.60423872279821,73.82115770995972,53.85234542047949,61.85146001474955,9.931072942228429,41.74801316668008,63.61100823696074,4.7072679824950905,3.264105390764715,49.09614088351365,29.64455226297531,,43.200357417363804,42.87798504904727,15.279841302285579,6.246241130737502,1.7117546794814844,9.41392294499266,78.29407891132814,,234.9160130467268,2.757202192432008,16.639350149851907,6.122338114563861,5.148918582515007,0.7953450399298748,136.0244082914314,106.66140919870669,57.27705383300781,116.21357272562041,35.383758177491345,95.31507547063471,77.31838383317212,17.837186941608998,37.92778412192618,54.69559079268294,48.889084998015726,47.88210776222287,61.084157698932756,2.4543144034038162,23.105530940654354,30.360154351472403,127.14472188364364
2013-08-22 00:00:00+02:00,71.58235846470062,9.446653418053868,55.93316000315461,37.602095947588445,74.3766935594924,53.78501810943311,62.3904181534955,9.929632865134437,42.15538471928653,63.89509211390408,4.741494675635412,3.2954500802788624,49.48439352263169,29.969037446814582,,43.363698480496126,42.87400184117071,15.496073724725072,6.301238695587955,1.7091109869975083,9.461577735701937,78.44194861051295,,236.3144415168719,2.781028609562212,16.82871693773327,6.218062557398573,5.240975739562554,0.8089721251332853,136.57434043829437,107.48890681719934,57.27705383300781,116.588496905836,35.73325312936851,95.90228751639032,77.8485677848972,17.79051171218436,38.4544331302539,54.19609357088656,49.07530269198574,47.913977896657045,61.40522280122276,2.5048768663527383,23.244460153831483,30.446423214223717,128.74152484130047
2013-08-23 00:00:00+02:00,71.64229191206152,9.568806620074117,56.88301440304693,37.87428938829554,74.21330011911864,53.86355290915025,62.37214989335422,9.997258239188486,42.65916469607935,63.97157649251993,4.804829168692223,3.3300490887170096,49.86601293306086,30.116942088227923,,43.16694940085169,42.794366678462076,15.689264007828505,6.312628105013849,1.7210074513231595,9.615769347258738,77.65780189307566,,236.49785760009587,2.800221894264199,16.890466815311427,6.310224373403137,5.4312835577196825,0.8149995087594457,135.55033293423122,107.14941709238303,57.27705383300781,115.50529867625065,36.04068992603891,96.40563579127954,77.93693401881278,17.863324971406385,38.45664392521975,53.44326761271456,49.517028109736316,47.88608198187434,61.63296132641527,2.517011769341526,23.493961161523494,30.354533359219715,128.97742143092972
2013-08-26 00:00:00+02:00,71.933337414773,9.570656235583801,56.91016384083714,37.99003225542674,74.03356270110778,54.03934732380227,62.10723956083361,9.968483307892322,42.8519643667029,64.35765165871956,4.824661254677697,3.328866693760732,50.00870908168564,30.044500823352024,,43.26718339642912,42.62313740995718,15.740663465091664,6.345822781447225,1.7104331012497997,9.67463858225726,78.18653489816056,,233.76974682227439,2.8164365763832926,16.853419060732953,6.258133253596984,5.396261121217967,0.8013725343037637,134.96247362659443,106.38558906907362,57.27705383300781,115.90113128436553,35.88859190139705,97.09352675360023,77.98740448134677,17.872659623467722,38.40374894156625,54.31382906117773,49.802858026667636,47.86217019028936,61.618026610963014,2.449257888146755,23.76472009180794,30.3038923606615,129.0681664838619
2013-08-27 00:00:00+02:00,71.18004099634979,9.394829354461582,56.462359540075894,37.728547739117474,73.34731410772264,53.837390989555296,61.26685405708572,9.713801387485834,42.615626118573395,63.62921493157361,4.711105932816354,3.2611473151119332,49.21228651436682,29.333648670204735,,42.97761800943081,42.348382802365826,15.623686666271045,6.275854735213832,1.6681348089915016,9.63819545680409,77.55922746837288,,229.98708575813316,2.779043188405434,16.775198350485383,6.13035249894495,5.219278342895918,0.7735944869439366,133.06609360206974,105.55810552783137,57.27705383300781,115.06787949521642,34.940403440932286,96.18753867238456,77.60031622998764,17.564607447186177,38.15695220447421,54.09975566754409,49.59498742024968,47.280333370567135,61.55083154705527,2.39566147164865,23.717944778008693,29.966308047464803,126.85443296276144
2013-08-28 00:00:00+02:00,69.49791123068245,9.15236956520959,55.09185253866799,36.81550517019084,72.15454250861828,52.70407896725163,60.00625042031875,9.503726863309023,41.79466154171716,62.25245502445557,4.609386553828201,3.1810093787008333,47.54642854701932,28.926152685203544,,42.41334768776184,41.93027601670789,15.357824143600281,6.224112587029994,1.6542559156049177,9.817616641654508,76.37626871510764,,224.7371502266452,2.7449585470653597,16.369301889840422,5.97140522198173,5.123812795441616,0.7599674522790072,131.549027690046,103.64850129733847,57.27705383300781,111.58917460074275,33.57799897628006,94.81174253237711,76.61569126474944,17.099727089147628,37.418761160290174,53.00799104480804,48.8241179541067,46.351786321380615,60.613764992735994,2.31981735144689,23.939088651176917,29.354901167658355,122.37249270476337
2013-08-29 00:00:00+02:00,69.09128111957446,9.054276268805488,54.91544998723064,37.01054773572292,71.84409531042965,52.80507014657334,60.59087753874307,9.618837310392943,41.39661338922288,61.979298831505034,4.681039156874096,3.204961038392247,47.9546005238066,29.1857387107844,,42.383647017812685,41.934254394463906,15.581148166648934,6.306445319533733,1.6714393675147763,9.851255071938567,73.87594114958891,,227.69450830680512,2.7287437785469475,16.557022186811977,6.092063099470188,5.2217580281992575,0.7783114507137633,131.49215157517585,103.77582367860991,57.27705383300781,111.83910888929199,33.91131700675433,93.85541444586957,75.86669577955001,17.3611038556773,37.40554144599786,52.743964170961334,48.82844977731291,46.822042036368686,60.57270776309166,2.3673463176754743,24.09502974940338,29.48994415009441,123.29793282288944
2013-08-30 00:00:00+02:00,68.98428567778865,8.98949798237394,54.41881163900887,37.46063908924586,71.48462257371709,52.82376023066314,60.65024595485085,9.614519820282759,41.36240475492363,61.713414568057914,4.665364057933744,3.186922538947017,47.62939760262875,28.94124462329252,,41.85278366209393,42.045748472016086,15.513798488979816,6.2989612993796245,1.667473643525431,9.758744495033017,73.97451330226882,,234.31996253444825,2.6754667435756216,16.585008144059593,6.113878811468338,5.1734056388630965,0.7861731554650475,131.1129034667718,108.63466120049506,57.27705383300781,111.44336751797009,33.97927694291678,93.2010634070764,74.44865143342254,17.497393342385777,37.176366605260945,52.601256315047365,48.85443892574527,46.427502816880434,60.315107988184494,2.3410535444840086,23.845528568564013,29.467433134984113,123.06205472629567
2013-09-02 00:00:00+02:00,69.93020607005461,9.13941273908148,54.6169205651858,38.02218353844455,72.20355888016896,53.650364975214515,61.18006874595912,9.769918069040134,41.98746143314585,62.157767104549286,4.716223488461385,3.228027456730632,48.19353349811074,29.344209112233813,,42.17946956625184,42.80630975030982,15.870048106272646,6.381618719095689,1.674743910307407,9.761545390448223,74.01486306434224,,234.8013914641983,2.675797111831919,16.750497974275028,6.2461117958748895,5.2220690851022535,0.7974417459703625,131.1697647299627,109.12267848756088,57.27705383300781,112.9848327617986,34.35467024378894,93.51983960773325,73.96896296915614,17.855858272419596,37.502491534277084,52.694018674984264,48.74183440230797,47.07708721211278,60.8191084231546,2.33498586861457,23.906482120014566,29.82002079790476,124.80398167275075
2013-09-03 00:00:00+02:00,69.68195844358577,9.276375859450681,54.478509794654514,38.02004419598987,71.74605890352018,53.72142493742686,61.16637447546755,9.676390155751466,41.91905338347854,62.22331936861547,4.7043891515366845,3.2040740047103276,48.04751736484978,29.40458038908217,,41.919611368483814,42.96956752741015,16.08982633136826,6.375111115160165,1.6873009470648295,9.772760547666497,74.45398766575389,,234.84722691277705,2.665538630718414,16.87811481070608,6.2625855137320405,5.192312047044812,0.8034690124094508,130.65776596820714,108.38004987272478,57.27705383300781,112.65152687658664,34.111955321194344,92.58027634424951,73.52293536019302,18.074293674840025,37.66114922580052,52.40143829204659,48.2827894748565,47.244463851442234,60.83777566522,2.367346108422626,23.763306829279976,29.788144221916447,123.53381583631264
