Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,GS,HD,HON,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2019-06-06 00:00:00-04:00,144.78791379529355,112.80597509505853,158.01687829262895,44.71398745292751,342.4009178744274,112.59889159145784,101.78097578252698,48.787669415770075,45.456363278184476,174.64541751467755,180.9759549857181,158.24966674130448,40.52017099424576,106.06577378095767,124.15825593974185,98.0648965460388,185.99396960890417,69.43290548504723,122.43246987629848,79.90174649557468,98.1298385806315,158.66500091552734,136.52040981366798,229.61646449448597,48.10829970775268,162.40602658398066,44.028745857675226,99.08497029538682,134.93591376485915
2019-06-07 00:00:00-04:00,146.07372005794184,114.29081907550815,157.6243017496373,45.938808632631186,347.4886469826374,114.2134611796697,103.21873846005818,49.59848918775809,46.128443372656406,175.1443392688862,182.18369990645863,160.37922095424048,41.21598606218494,107.42604298534417,126.20133764959245,97.69905929531623,188.9815899951488,69.78455430169126,125.7833188738663,80.55492702636343,99.55586217039257,161.24500274658203,137.23904195865668,231.31380025882123,48.301012643841666,165.86096413774365,44.61845212618738,99.81680990099824,136.37828124724132
2019-06-10 00:00:00-04:00,148.87429768130357,116.15994209877675,158.04396889755043,47.069987615115835,349.14361311623355,115.49871336241284,103.99292644351479,50.168740792644115,45.67890931312122,179.42672961738242,183.07792790750182,160.84521253238182,42.19646348227679,108.36376107838679,126.21045749611862,98.79213165692354,187.11434816400697,69.6277959096061,128.47274136478828,80.63232787580375,99.26239982934032,154.13999938964844,137.62598184687357,234.339613067629,47.47566974044069,167.38562653324573,45.33824214966736,101.11047766688884,135.81517853862374
2019-06-11 00:00:00-04:00,149.2133361474849,117.56411670191127,158.5584554196513,47.387438406216205,345.5340857075296,117.3465195350861,104.06950867023926,50.91718705831872,45.74121848705943,179.9949758822433,182.85206902885864,160.20680195303441,42.399790334682955,109.2692976121854,127.76558844356147,99.0196732038159,186.7454978054978,70.27606451642517,128.2023484256074,81.02908788518283,100.17486805950391,152.25,137.6167871045797,234.698894893697,47.58460133618097,166.44246441625683,45.884593260123815,102.32388672153056,134.69882294235128
2019-06-12 00:00:00-04:00,149.16052015400606,116.1219821238193,158.33277072472333,47.358242039230845,339.87174134625485,115.99266756790509,102.15103423393967,50.003900613949895,46.11508663495657,177.3386837381293,183.5388713045097,160.5842432719483,41.98409409538722,108.80243354577794,129.15653278835694,98.06044394113607,188.65887482993085,70.93281936290217,126.83110017660316,80.579118466292,100.98646995678041,151.23500061035156,138.2109550216004,231.0963170412582,47.99936659649413,166.79432772642275,45.355591057407224,102.37584681343733,133.913429439375
2019-06-13 00:00:00-04:00,148.7333739573533,115.8088874157738,159.15865560339932,47.483526916765186,340.40704871569903,116.70620896141602,103.09112513364107,49.91925803118113,45.96821511697631,176.6180077442939,185.36428253932763,161.19468459491014,42.241640423433545,109.20889690360568,128.67767885979788,97.80167758238997,188.59893566087894,70.63620832397798,127.73882314033557,80.78716623088661,101.24783377869072,151.24500274658203,137.53387066766948,230.93555049492142,48.225600979176605,166.5988577604441,45.66778840491487,102.81022057797594,138.04295244598802
2019-06-14 00:00:00-04:00,147.20540424943212,115.53847761000279,159.50611801631618,46.69292351043527,341.3401351858802,115.78684860522058,102.74232199739035,49.30890353207718,46.01307286398226,176.22993735893868,187.98250249428952,160.58425542045052,41.554858017802886,108.78633031898852,128.39036760557713,97.67675287735719,188.84330421614504,70.73262868033879,128.15888657187176,80.75329704991532,101.97688643287019,150.72999572753906,137.92076603742672,232.1624675676369,48.63198497265431,165.89516831395707,45.60707791238673,102.95185905910293,140.02867558966727
2019-06-17 00:00:00-04:00,147.02485986601846,115.53374045784204,159.7317175729873,47.08700962313971,345.2885183967907,116.59186842585505,103.03581694763292,49.15297608811261,45.79327635241786,177.38024563048148,191.19997721872446,161.00830542799565,41.7175126592185,108.95536436583711,127.44178034908226,97.89982251837652,188.49749980967118,70.74542014807304,128.55963990843728,80.06140703804704,101.54129708323524,150.5749969482422,138.26623224326093,233.7912953045338,48.41832413644809,165.8805017067667,45.65478620617824,102.83854162422892,138.60113675681094
2019-06-18 00:00:00-04:00,149.64488199159155,117.29847689737508,163.33753412249646,48.10505458256158,359.6039352832453,118.71869077685184,104.52891487385165,50.07518612478589,45.67664574947622,179.1495937979057,192.34775707848945,162.8955605695631,42.74317099827533,109.62344076582465,128.02094346009758,98.32813808744771,188.7188078572934,71.61554742162099,129.7908803108998,80.87426244732356,101.3303654541746,151.7249984741211,138.6761721635514,234.8217371461842,48.24654577538484,165.2794244248995,46.22281353305484,103.33902944762347,139.5347135423017
2019-06-19 00:00:00-04:00,151.190462735155,117.93416834677112,164.15885213257909,48.31061707521465,367.17171517051656,119.56485585647599,104.51615812924786,49.959347483504494,45.62282413394631,181.2746299738613,191.0109515118622,163.28232123089748,42.7341421225148,110.51284191131344,128.09391145474814,98.72967146697579,187.93039697037867,72.41316550120206,130.23991230102334,80.82103408481001,100.87183581975015,152.48999786376953,139.2565359565334,235.95669893520972,48.192087887687606,166.34962423713534,45.86291208245066,103.26347621564342,138.13680911024807
2019-06-20 00:00:00-04:00,152.34854745033064,119.01102795734818,165.80153616341235,48.48698348144562,365.74261478363684,121.34865725210435,105.6221422969375,50.88600812259617,46.26426066333051,180.9974118131459,194.0486897568676,164.2562418610055,42.88775723404091,111.77655690599988,129.24315342838122,98.20766474315728,188.79720627877305,72.86103613683088,131.99742051137372,82.29676772677317,102.03192690393543,156.85499572753906,139.72175098846805,237.5427779096896,48.12924672278746,168.92983418335444,45.971313905085296,103.76393556263741,139.36677849753835
2019-06-21 00:00:00-04:00,152.88136554214765,119.01103683368041,166.99292626534967,48.5307741079734,367.25517162545015,122.48753556684123,106.52823380071025,51.291416016194496,46.33602309518908,181.2330496553298,194.09474723668257,163.30560984426205,42.71155030135448,111.85300418233352,129.26138589718846,98.49321658475836,188.99542547221333,71.8330987122421,132.38851574399376,82.42254630015768,102.47668154077797,156.86499786376953,140.21461406993828,237.6235250178653,48.18370066642871,170.04402107140334,45.86725130463677,105.02931858252133,139.29761853853154
2019-06-24 00:00:00-04:00,153.0971364164493,118.32791689169389,167.74204151482445,48.449280563022135,367.137307856942,122.80772030083332,106.26021747709598,50.77908572041653,46.60516668623366,182.65125915058994,191.0109993731637,162.96547712918914,42.932943820297915,112.36412824082537,130.3331163537195,97.40011661132804,188.51593853756646,72.83971646026815,132.972762938352,82.8435095523225,102.66467757140857,155.1199951171875,140.3620274998375,237.6709936484068,48.84984314930318,169.78991806015557,45.2558584880766,105.40702822320492,137.45513544071017
2019-06-25 00:00:00-04:00,151.7716894174993,117.46451078826473,166.95230634294188,47.98950356994965,365.0206748031306,122.36860458807169,105.7497736654806,50.43604000417447,46.53339091725282,180.87269145470367,189.5912405002586,162.6486263572516,42.688961689023266,111.75238159107927,131.4184651986546,96.65951911136648,189.54409418930558,72.96767706770581,130.51994697666834,80.72912096764338,102.68303461798237,150.77999877929688,140.53700462609783,236.70698633803934,48.669693727583166,168.85164722664638,45.50302187810101,104.73656658688316,137.85525516600893
2019-06-26 00:00:00-04:00,151.89940787427537,117.18936484249446,165.92792153698758,48.450493929737966,367.81991985592276,123.41604832795178,105.81783043262253,50.525152988327974,46.08035167437876,182.00912138561412,189.9001026088926,162.31772889467334,43.39381499783951,111.91738722082923,129.7949853417312,97.02534241821729,188.8847759846306,71.78188675804401,130.04679235310863,80.38075002512623,101.38079456957352,150.1500015258789,139.00779991788187,233.2641756344471,48.23816498674464,167.71793294435224,45.70681796731847,104.42968743103506,138.43317553509556
2019-06-27 00:00:00-04:00,151.23009004062257,117.63529161549673,166.28442640102247,48.79105736497753,359.618658216551,123.48464543549764,105.10743765494028,50.21774839665494,45.918865616530695,183.10859022519185,190.84042815203276,162.08473406406145,43.222119412585215,111.57932448418697,129.10635850446647,97.25737052655305,189.2859291745972,71.69659604604853,129.5059963849561,80.65652514824677,100.67467498779297,149.61499786376953,136.71394977693166,233.31162534463118,47.8527316344273,167.47850055317303,47.12904689275025,103.57509990897088,138.6357117769454
2019-06-28 00:00:00-04:00,152.41903432627822,117.53093731318984,166.86654249847675,48.232774539065105,357.4185394351699,124.98944674032303,105.32438618735972,49.010417967009204,45.71701661574113,188.84153726318317,191.93750084965552,162.80702477678255,43.321524189233955,111.47069243090363,127.51476026766184,99.63982063902893,191.01947547665586,71.4193657058958,129.28390490977046,81.00490976880087,101.3257761024596,150.68500518798828,137.72270626535942,230.505093234583,47.86949157714844,168.1381833168754,47.10737074945081,104.69881444530489,137.72682167847003
2019-07-01 00:00:00-04:00,153.81048072039727,119.04898028344556,168.0579577065851,49.27758351693551,352.87596341566115,125.84476324982826,106.43037515172405,48.818844299287946,45.93680881595613,191.98758027900044,193.82283335858375,164.33077378181105,43.91793989371503,112.99596342166618,127.22746357229697,101.54491197681493,191.62344317957877,72.00796989705728,131.17176448468018,82.82415853999063,101.01856143878383,153.29500579833984,138.79130909994262,231.2126870565383,47.768939001852985,170.195497269489,47.697080238472665,104.81213045877246,138.88762188704152
2019-07-02 00:00:00-04:00,153.31290725761292,118.56510694135642,167.36748340653182,49.198517455554494,348.41680644414475,124.43602098804752,105.11593971191812,49.31782098625631,46.47059135320005,189.62230154572654,193.01153097625135,164.78744805463458,43.33507343175996,112.64583797329297,127.10891758693418,101.4646104024049,191.75256488437634,72.3449325631157,131.29729731424027,82.10322636055709,101.69719886453021,153.47000122070312,140.06260845590526,229.6170657944539,48.16275599428902,170.36163998426807,47.41089882162555,104.79323031702096,140.34976092630825
2019-07-03 00:00:00-04:00,153.22481212569716,119.44031644914509,169.9623577868842,49.51963251005323,347.2577979080378,123.86427067339437,104.51617321147074,50.24773708104887,46.79804173151051,190.6201093202626,194.7309021923334,165.27676245680956,43.628763607428,113.59161616424075,129.04704542796628,101.60331438580482,194.8277608957668,73.81649135175937,132.31126711553068,82.93543703461043,103.67802938993543,154.9550018310547,141.71622029530894,233.43037469494575,48.56075938729205,172.3603513981811,47.84884297323484,105.47785388950919,140.7795074499455
2019-07-05 00:00:00-04:00,151.04077677386897,119.20714242430641,168.83416534900218,49.623017935118426,348.02881217422043,122.94949398541311,104.80541877411714,50.409139954575764,46.47059588412833,191.6965162646896,194.4773865496864,164.0838274984793,43.20403792333189,113.24952179287712,128.70958961981756,102.07960023793821,195.14588497965494,73.48806229541012,131.83807627763366,83.38057942859064,103.48086263437514,153.69000244140625,141.2924404081342,234.02869345868254,48.71577370038023,171.7885544042544,47.83583520794427,105.50145610352898,140.95052565836454
2019-07-08 00:00:00-04:00,149.38507660418853,118.9073407214162,164.9576372749371,48.62929205660113,344.9251093591862,123.74992023788123,105.28610297895608,50.4091324989335,46.74870006003766,190.3106204747649,195.45920171283342,163.61316158989226,42.93295443062375,113.31390597618238,128.020956072731,101.53592730155685,195.37643189346977,72.08475802415583,131.5580468411519,84.42566299488507,104.32914601777813,152.86499786376953,141.7300168483224,234.04770768445638,48.64455309496586,172.01825158599672,47.874871085778594,106.05859773196167,140.75668525074866
2019-07-09 00:00:00-04:00,146.0781042002111,119.0738965411733,163.71661461285288,48.69131529650718,344.6255718642775,122.48296807367825,105.15849655084605,50.539146935042154,46.38088695862601,190.08885290768382,195.68967968938466,163.2590414017939,42.8922789313825,112.73436993290666,129.23403704608415,101.38314932159794,195.56083707782972,72.21272253322725,131.70293042296123,85.45625981719934,103.73306198552872,152.93499755859375,140.97921029045625,232.58030945999639,47.94577499284364,172.59492278882016,48.09166657713375,106.69599807049613,139.89684320542813
2019-07-10 00:00:00-04:00,146.5845049692939,121.40570150531767,164.41155921741753,49.295832805594486,347.58192252566994,122.59730809418464,106.23043839782949,51.22059442203532,46.484052008958216,191.5486926005558,193.67072795269004,163.70638678716136,43.606168710061056,113.37024681937162,128.9056957482917,101.80102829442538,196.13715927260864,72.28095926954222,133.06929779282945,85.31594234787845,104.49881156043017,155.48500061035156,141.86361368182622,234.86923509612842,48.13628206931191,175.3558609791799,48.36918407637859,106.70543670314005,142.27758060340102
2019-07-11 00:00:00-04:00,147.4960168724478,120.93458999553962,161.0856240226925,49.394347252307774,348.65744615118933,121.93869213837121,106.46439113612595,51.350606422135975,46.52442434428807,193.3734615980542,195.95244015271737,162.28976349780072,43.86823830825539,113.44268399723501,127.79750313626408,102.20990605797002,196.59823759049902,69.71746790499365,133.78878424789588,85.01111726783418,104.47129255355036,157.95999908447266,140.26989478393483,242.5384650022276,48.27599268007768,176.11822694073606,48.66837180196901,107.15869172929614,143.57977346504342
2019-07-12 00:00:00-04:00,150.8646372439933,121.2867237403465,158.97811345991857,49.40650853801542,355.3510779060896,124.85678506648739,106.93233674199965,51.80789436368502,46.73972652863396,196.32537035385002,199.52943573410715,163.99992113109943,44.61375232376877,114.52928529853554,124.24490936921393,103.01865791946744,195.79599140187793,68.04544168096245,133.81288054612725,85.79494392328404,105.1315837263065,158.50999450683594,140.60612022759938,250.80608615478184,48.314097976864076,176.0547328289839,48.48625097986505,107.83386990732734,143.85314030785514
2019-07-15 00:00:00-04:00,152.11960798203347,122.03384305079106,158.8743296833365,49.85288909457883,354.50637647030175,127.2672064046265,107.0556834516212,52.04998016357422,46.72178290038512,196.05283268694723,201.0275469035049,163.97665827259402,45.19209472151452,114.95186679494529,123.5015405520721,102.93778167316522,197.0500251334068,68.83881372288407,134.2281189065083,86.57391394036202,105.76893148620053,158.65999603271484,141.92807819000885,252.5868974542745,48.6824090722596,176.41632834809903,48.52094459206983,108.37212216426555,143.8034312460122
2019-07-16 00:00:00-04:00,154.10551340236208,122.36696529863052,159.60991323859798,49.821272924554094,356.8046901594426,127.50961713598508,106.36231006568623,51.87962224261794,46.77561740325122,198.58902867175297,200.55277327252838,163.18447461777265,44.713153932236786,115.52738832035848,121.11644330019578,102.63226536586978,196.89328687863798,69.38476121290506,133.05485311743502,86.25942815371059,106.36501123199646,159.2050018310547,142.4162774770174,251.84135493228365,48.74169361631661,175.73214222857524,48.49492535968375,108.3721123793046,143.54001571814504
2019-07-17 00:00:00-04:00,154.37852520134672,121.65790797387498,160.864519237279,49.669240819502875,359.35840836851605,125.43310349347877,106.06453518603323,51.54786631144117,46.771128560629464,198.15475459252707,199.68155199682195,159.91324793596448,44.70411904143228,115.0001859868838,120.84737524363611,102.74457078615328,197.4511655432906,69.91795189051017,132.369199855489,85.21916861878974,106.38794716520364,158.79000091552734,141.18651221550414,252.72458763759005,48.59775347429108,175.54161275173863,47.723091834507656,108.29657288064313,142.67021579799206
2019-07-18 00:00:00-04:00,153.03549820658986,121.70548959621486,161.21197428658883,49.817631537070056,357.6149878774487,123.48003222475022,105.66893302890392,51.417856428385704,46.57825381110996,197.52650319035854,197.86080745190478,160.10430396766486,44.67700872407977,117.72071653490008,120.24996418507637,102.72212833285941,197.92146226252254,70.19092496378919,130.9882986425278,84.44018867150328,106.40313643661474,157.39500427246094,140.21923719539336,248.72614321138204,48.305625302423934,175.53183076190857,47.168084145419556,107.89525673307895,140.4733878670106
2019-07-19 00:00:00-04:00,152.4454074108642,119.82578538905406,162.35818960067536,49.730047011829754,366.79844668433657,125.02938070583568,106.34954931402906,51.731682546197035,46.4347129799301,198.23789352351048,197.36294903227798,162.12668303067642,45.44060591141616,121.18987336018282,119.74832842559512,102.67718719724235,198.2810908228006,69.93927047599227,133.80325785447064,84.3627668591212,106.5877370384884,158.51499938964844,139.36247336094314,246.51796651492884,48.27599110428095,176.40165577306897,47.47160411648966,108.2021381979641,140.15033041099588
2019-07-22 00:00:00-04:00,152.9474139056317,119.30707793491558,159.99351663644381,49.97088387620876,370.4669840893764,125.02474940033643,106.43889703213586,51.727191266418,46.044468353210746,197.33708919323848,195.2794321078913,161.6606822056702,45.82014726454922,121.39510626989339,117.65504874432247,102.0930859938216,197.26216887545468,69.4700791428534,133.51351859723565,83.61764399970914,106.15853509880513,158.0999984741211,138.25240528658426,243.839645137947,47.38269625677384,175.9814010269555,46.96862143448935,107.01705074201845,139.88689246528253
2019-07-23 00:00:00-04:00,155.73475870189912,121.51037281057782,158.98263414171873,50.622820202575454,366.9016097351732,126.17702986918368,106.77067927018552,51.81685981177476,48.17511741641363,200.93113853192818,196.30276705969348,162.65788483940486,46.674102678054076,120.37288155084849,117.48176759827007,103.91280868105568,197.74165892271117,69.66201980236816,134.23779963531229,83.86441215053661,106.09391982123898,156.86499786376953,136.03687035764204,241.29430830502332,46.65452178785729,176.08400855598381,47.09869987733495,106.12469955157832,140.56285712589067
2019-07-24 00:00:00-04:00,157.00292629682292,121.35334429486218,158.6847941537639,50.63741809630935,359.1815890859432,121.1070781615033,107.45129064901096,51.46268574171525,48.641614796965676,203.59669100313437,197.22465874664698,162.6812139602594,47.33828996813192,120.996656714287,117.82380291840758,104.4205164560831,196.97169673448815,69.70892996471044,134.99581321395078,83.95633970521664,104.3725273940551,157.9749984741211,136.33624643034065,236.46959498695014,47.2726279755031,177.23240837901182,47.46726643628438,105.93111246316401,140.1552908151535
2019-07-25 00:00:00-04:00,160.45078060701047,121.20107171585632,158.07106757628986,50.59484672935905,345.435870144717,122.55891305150905,107.33643233372771,51.050234026662935,47.7803920718555,203.26407270947,198.0037020346693,162.01020440103454,47.20726445117555,120.42518012821964,119.11897787995386,104.49241919347374,196.82873703304946,69.99897262805277,135.16002976145165,84.2321347667449,103.54183027424321,159.9000015258789,136.46524514878314,237.93217915175745,47.649409735698995,178.5078408841178,47.58868054208271,105.78474991629403,141.2884916043041
2019-07-26 00:00:00-04:00,153.66077439790308,120.80609458201855,157.33094057138703,50.70431678528523,339.0663611231156,123.22723280737652,105.72849049429149,50.75434055621493,48.21997281403121,204.4698236924213,198.81497237809796,161.41368966667625,47.45577046612571,121.34278676220158,119.38803622792513,104.258780863619,199.84404181666147,69.32930897308584,136.14984038745973,84.4837332427527,105.1109467196976,159.7750015258789,137.03180001815628,237.62350043159364,47.93730319692326,178.86945374120793,47.5756698285209,106.30882295906966,143.26167846074227
2019-07-29 00:00:00-04:00,154.68236087669595,120.87269996463331,158.85175845669934,50.97312076926121,336.49299734327064,123.29176135793003,105.50303643618628,50.96953603415684,48.533965235562555,204.3404510698317,200.34071755113217,162.27582163228453,46.692178099149224,121.45951621108604,120.17699739867281,104.67663323530786,199.04646108085294,70.12692647306241,135.6186816890779,84.69662008626652,106.52774299773665,158.36000061035156,137.98063246090226,241.06638374516825,48.37760090310614,179.2457344982464,47.91822396940167,106.11051810404953,145.28952441185066
2019-07-30 00:00:00-04:00,154.8276639199786,120.49677490964085,158.39601872428858,50.77729599502315,335.9331677886039,122.167155595558,105.54983288250227,50.77227516828712,48.38594015121961,202.9499614983539,200.72332152698226,162.29908611712415,46.93164498811447,120.5821589135791,120.28644920081824,103.71959099386953,196.77341500451664,71.65394556145665,135.68630269548936,84.31922372850214,111.01810904483062,156.4199981689453,136.7231451634171,240.06438079051554,48.326798913993336,178.19507330156748,47.809826098857485,105.79416668087185,144.83724227174585
2019-07-31 00:00:00-04:00,154.7440010835969,119.06914191261339,165.12460260699862,52.62608895217709,340.00433858338675,122.31462249853956,105.14147217475335,50.090823317102945,47.345290463748384,203.72144090829414,198.19727721447993,160.3698786201918,45.98280018146069,119.35468765981614,119.56589096816435,103.8094581245191,194.60186778659127,71.44068396016877,133.0548319743948,83.61765263356463,109.7213092367962,155.09500122070312,135.85721271993634,240.11659612078566,47.26415587459739,174.9991971986202,47.36754436036738,104.8026828943357,142.81436767046523
2019-08-01 00:00:00-04:00,154.42694065967862,118.80265848094024,168.59948234767177,51.66520572249152,332.6133659856255,119.65524130043775,103.81853068086644,50.23428777614427,47.192779407245126,198.97245182334075,198.04056753214567,159.8619571647567,45.7975444245385,121.26631359380227,118.46226579708559,103.07258803655708,195.1366998141637,71.29138244483345,134.16534998659773,81.99677286835518,108.8675245693325,154.09500122070312,135.24461877861842,236.89693853009953,47.63671549636243,176.20129867106183,47.553991958766815,104.57604429483787,142.04397023389086
2019-08-02 00:00:00-04:00,150.91744004200024,118.01269491243762,168.27004314128195,49.63274134210891,330.4378436695026,115.3642212219555,102.24888010711476,47.925437801824714,46.937098550277625,192.58810489043185,195.5467936427162,156.42765097982516,44.216145876061404,120.14750787221402,119.13720848794426,101.01922484073847,196.3999550952536,71.79470741776684,132.09400890114796,79.36466853868271,107.42304315519792,147.60499572753906,135.06494379387505,236.33184739043278,47.022842128368,172.48251183891517,46.578376070835795,103.06518039531272,140.2397902451135
2019-08-05 00:00:00-04:00,146.82669242109688,115.75227057417695,165.38637417322792,47.585701457452,324.28438889383966,112.06413975799327,101.24071601168606,46.39217872361094,46.67693227893222,187.28013998330346,190.85427037631848,152.32228187313322,42.71154758607757,114.39648605340102,118.78604770777096,98.5120560205198,195.5055108734215,71.01840552014161,127.81123803058296,76.5632450567391,105.74319498022643,141.7750015258789,134.06084911928264,233.8909906952356,46.92122593303732,166.38381829689186,45.63743302124692,100.84607151558174,137.80437777784783
2019-08-06 00:00:00-04:00,144.59857266716824,115.98069309458523,164.55147803676635,47.69273253046431,326.4992830873276,112.5941874671233,100.89191080620745,46.77325755085573,46.81599050873009,188.00078924364072,190.64681620442227,153.1936862866506,42.908945589823716,113.40243236088699,118.94111467837554,98.32782734724395,195.68537419566357,71.47906551721533,129.82950926025495,77.93733663799739,105.30477244934028,143.4600067138672,133.03826281599834,233.5680835679256,46.578310665396906,167.6543869465856,44.6791629133888,100.77053219339189,139.32525522452283
2019-08-07 00:00:00-04:00,141.7847989062847,116.1472379599372,164.1543670699125,47.84720552004338,323.2482100617899,110.5477771549981,100.70900419104234,46.49081447233874,47.17035211748892,187.09996087392926,189.74333672214993,151.4042845564862,42.23572276301307,111.07225750861043,118.16129225362553,96.2519920676541,197.7462334416545,71.44068180987182,129.14867091648472,78.33894399248109,105.64627412609795,141.0800018310547,134.1068668588598,231.88227581100918,46.54020894457818,169.11554759087576,44.53173819075111,101.30405535276438,133.26656786497168
2019-08-08 00:00:00-04:00,144.8892367664718,118.68366275006878,166.28441493274727,49.00756509500253,328.7589808026012,111.75534283464444,103.26129503876393,47.499538676483866,47.82972690491256,190.0241957888129,193.79053511172043,154.54036669216757,42.43131733897978,113.27272420885515,119.5658817443825,98.30983778992297,200.97823668967726,72.24258000260164,132.74099410452922,79.81948348129706,107.45072008803278,143.64000701904297,135.88490146048247,233.18343691510796,46.91699729072504,174.22219874963645,45.69380401415253,102.77537752810531,136.18905517206093
2019-08-09 00:00:00-04:00,143.89405216769825,119.66397053875944,172.7603183003534,49.08753843780661,332.19834853380917,110.85196890715923,104.55020426660104,47.03327992949632,47.986720926002064,190.40298551744493,193.76749740479255,155.13683580116856,42.203881696518124,111.83940957811902,120.39133066165535,98.28288812034609,202.8685962067958,72.8610378096198,133.18521169043242,79.71304283004925,107.93990829951753,143.0800018310547,136.90281551545198,235.80472657469548,47.217586910424586,174.9209645359249,45.69380672089627,102.09214734842081,137.17813049436734
2019-08-12 00:00:00-04:00,143.69589831532798,118.73602183421234,183.2345974529132,48.983766982771044,329.791775473712,108.35848994927034,103.81430532510001,46.49081439353832,47.74001105825238,186.92442465692375,191.66087999962724,154.37727598912107,41.62618226868946,109.55506967904635,120.39131169571297,96.9259591509363,201.49001683355368,72.70322618952915,131.86221437814888,78.92920334339752,107.64917202990586,141.01000213623047,136.14280146570974,233.15970042368878,46.97626809311577,173.11291027141328,45.342582135654084,100.43624877952922,135.58765870198937
2019-08-13 00:00:00-04:00,145.32517033582928,118.49808575558893,187.2374944473008,50.37806680231537,330.04874398540306,110.05921718844408,103.3676388248725,46.74635368901575,47.76244290362624,187.94072585104482,191.9421128575865,155.8870915703465,42.03557801522006,109.68945591785968,121.35358642599185,97.66284503510454,202.06171106904958,73.47100489610804,132.20019954049513,79.83400114953695,108.17989121019758,142.71499633789062,135.82502678647072,233.62507243564858,47.42503110083361,172.56556334202406,45.70681476618738,101.04357965443012,135.64729564245886
2019-08-14 00:00:00-04:00,141.58666352709133,117.76048180301062,183.66469459691254,49.93975479123337,321.1785684654777,106.90201455764976,101.35559157278271,45.84074806468749,47.968781204061614,182.4618521160944,187.54921103901577,154.13496429036502,41.97643863019118,107.96293541869446,119.7893311193645,94.9669601280462,201.07505898085697,72.16578923053137,131.0853815440675,78.4792479922774,107.80609250863472,140.11499786376953,134.14835561906187,233.3638939150997,47.42079781531599,171.23637079874948,44.57509630225185,101.15742632816702,133.11745194017186
2019-08-15 00:00:00-04:00,140.1227385580358,116.18055990835848,181.62403827263563,49.42452442051196,320.02718934934114,105.80967874855381,99.24143025878635,42.115207990942636,48.09886150760369,180.48002998452426,185.67772268122678,152.2024002791565,41.676214039015605,106.93682107662221,118.71766232340374,94.67939428226484,200.16679559572475,71.12078775410279,129.2638831624182,77.7728376519031,108.23526469475397,141.5250015258789,133.24552384267577,231.127185457876,47.41656515032109,171.54708941546622,43.330634813891734,106.18683392843604,132.58066806353037
2019-08-16 00:00:00-04:00,141.91348992510058,117.75097330634574,184.43731110907447,50.180278907387944,324.97869764903544,107.75470576175334,99.70724180685283,42.03450604541358,48.641614373427444,183.7091522220714,187.19422968818625,153.97736683643006,42.18569052393685,108.94020795666222,119.6069377954839,96.08575599388126,201.5361184561756,72.30227060981538,131.37119483975889,77.32285579562972,109.43978634685908,143.93000030517578,134.71953253348823,233.30215000298875,47.73832422725769,174.19458729743948,43.4650580022908,107.70041685192311,133.8629960738738
2019-08-19 00:00:00-04:00,144.74414506068388,119.20238457577214,185.2508628863674,51.616087918940316,329.7571670648397,108.40455854782346,100.89765779232908,43.07910433816352,48.933171032312984,187.68205345379863,190.89111475467666,155.87410933983574,43.04995736977257,110.43461388039395,120.57376597667137,98.0267764271145,201.62833458925456,73.3558413471805,133.4349515500419,78.94856864814399,110.55661562888916,144.51000213623047,136.07372058061586,233.9147281589747,48.34372864121606,175.46209382407315,44.65503512434577,108.35992073970755,135.14034117173682
2019-08-20 00:00:00-04:00,144.0064834572227,116.64691868720284,185.91435975232474,51.72719202069909,327.32099509381806,107.9713134804687,100.0682342534181,43.26739366483949,48.677504515452824,185.56624654507323,198.22032186137022,154.19279026476886,42.567783326605934,109.1641527947223,119.99458612586531,96.9080071694437,202.0663282398604,73.49659273686167,133.6819917095715,77.74379929249783,110.32125810118661,144.77999877929688,135.81115720944706,230.08720789407124,47.94153743361924,175.7459417868473,44.70316983459804,107.25441219795044,133.8480735929021
2019-08-21 00:00:00-04:00,144.28645923531286,116.6135972625146,185.85984105373217,51.92010825934703,333.9476612985371,109.16968062991083,101.22856483362682,43.61708404430334,48.560876339112376,186.25918950819855,201.73277652618094,153.50904637486923,42.840718631159824,109.83602407304315,120.0584310737892,96.99784685412192,202.64267717407807,73.95298423443934,134.42802796879238,79.57757171065558,109.98896188243995,147.2750015258789,135.2860956136306,228.50589353630835,47.793358455129805,177.12111963746662,44.83006332710124,107.20694822437852,134.25066625635208
2019-08-22 00:00:00-04:00,143.56658241346733,116.81823600282767,185.58713371012283,51.91277795150907,344.6511300875748,108.84703594178424,101.50361863736885,43.608113287957735,48.77618610601218,186.79969792997952,203.99149487134207,152.90019380991075,42.81341940744687,109.7342435729714,119.90792931367287,97.59094610527856,202.29685223300578,73.98283546761579,133.45914270669323,80.42428672708998,110.06281089518654,147.68499755859375,135.63150683084734,224.6261691310375,47.96270853953672,176.63661209979668,44.66378522044975,106.34816212603604,134.87194249667908
